# xsum_section_map.tsv — pool-restricted bbc_id -> BBC editorial section
# Freeze artifact 1 of the accepted G-5 amendment (docs/AMENDMENT_G5_XSUM_SECTIONS_2026-08-05.md).
# upstream           = XSum-WebArxiveUrls-BBCids.txt
# upstream_source    = https://raw.githubusercontent.com/EdinburghNLP/XSum/master/XSum-Dataset/XSum-WebArxiveUrls-BBCids.txt
# upstream_sha256    = c882b869644e29fd76cb54f1f65c113423895faa914f4ee0def5e67aa4635725
# upstream_rows      = 226711
# normalizer         = strip fragment, then query string, then trailing [-/]\d+ from the bbc.co.uk path
# pool               = locked 40,000-row xsum training pool (val_seed=777, val_size=500, pool_cap=40000)
# rows               = 40000
# coverage           = 40000/40000
# generated_by       = scripts/granularity_labels.py --build-xsum-map
# generated_at       = 2026-08-06T00:02:34.953992+00:00
39179188	news/uk-wales
16353540	news/world-asia-china
35902254	sport/football
39216185	news/uk-england-devon
32552940	news/entertainment-arts
19868210	news/world-latin-america
27941670	sport/football
39012163	sport/football
36021574	sport/football
36174578	sport/badminton
30826431	news/business
39232382	news/uk-scotland-tayside-central
37913278	news/uk-england-tyne
34726735	news/entertainment-arts
39423412	news/uk-england-manchester
33379128	news/entertainment-arts
32029946	news/uk-england
39665627	news/uk-wales
40492547	sport/football
37345443	news/world-us-canada
17842050	news/uk-england-leicestershire
37886967	sport/swimming
37442330	news/world-europe
37014133	news/business
27805755	sport/scotland
37456233	sport/rugby-union
36296787	sport/football
38029660	news/world-africa
22513861	news/world-asia
35275297	news/uk-politics-eu-referendum
33489804	sport/cycling
29018997	news/uk-wales-south-east-wales
28676962	news/business
39171743	sport/cricket
36256441	sport/football
11717142	news/uk-scotland-south-scotland
32955472	news/uk-wales-north-east-wales
35803181	news/business
38282261	news/uk-northern-ireland
13202874	news/uk-england-tyne
35354474	news/uk-england-london
37191625	sport/football
36914279	sport/football
38984875	sport/wales
39965150	news/uk-england-tyne
38120946	sport/football
39923373	news/world-africa
36344758	news/entertainment-arts
37031482	sport/football
20537157	news/uk
35641878	sport/rugby-union
15092928	newsround
38498378	news/world-europe
19842540	news/entertainment-arts
30471288	news/uk-england-lincolnshire
16927479	news/uk-wales
35041098	sport/rugby-union
19289566	news/world-radio-and-tv
29132303	news/health
37567674	sport/football
34654894	news/technology
33524926	sport/cricket
37241315	news/world-asia-china
20522151	sport/football
34958547	sport/cricket
39557815	sport/boxing
34536573	news/business
40493186	sport/swimming
34319929	news/uk-northern-ireland
39706100	sport/tennis
37896851	sport/rugby-union
38594670	news/world-middle-east
40511907	news/uk-scotland-glasgow-west
31520985	news/uk-england-beds-bucks-herts
34791071	sport/cricket
38041219	sport/football
28639475	news/uk-scotland-highlands-islands
33636920	news/world-europe
35457403	news/uk-northern-ireland
33771694	news/uk-england-oxfordshire
36682143	news/entertainment-arts
38584080	news/uk-scotland-glasgow-west
33972120	news/world-europe
32234103	news/entertainment-arts
39320519	sport/boxing
33107722	news/uk-england-essex
39403559	news/uk-england-berkshire
39953482	news/uk-scotland-glasgow-west
23739778	news/world-asia
33967246	news/uk-wales
36408215	news/uk-england-south-yorkshire
36109359	sport/rugby-league
36838896	news/world-africa
36338797	news/uk-northern-ireland
39078478	news/uk
37213039	news/uk-scotland-highlands-islands
29990375	news/world-europe
36199438	news/uk-northern-ireland
33779124	newsround
36408641	news/world-asia
35755364	sport/football
36464573	sport/football
33457511	newsround
29358015	news/business
33267316	news/entertainment-arts
36293822	sport/golf
35724698	sport/football
29316064	news/education
34896188	news/entertainment-arts
38596728	news/uk-wales-mid-wales
38915542	news/world-asia-china
32139244	news/uk-england
35770096	sport/rugby-union
27346567	news/technology
23847182	news/uk-northern-ireland
36220216	news/election-2016
32297558	news/uk-england-manchester
29655458	news/world-australia
37408234	news/uk-northern-ireland
38290845	news/uk-scotland
38573694	sport/football
38996869	sport/wales
34870718	news/world-us-canada
32461396	news/uk-england-gloucestershire
39235099	news/business
35213869	sport/tennis
39596019	news/uk-england-hampshire
29814942	news/uk-england-cambridgeshire
38103973	news/uk-scotland-glasgow-west
38613488	news/business
35153680	news/uk-wales
36152015	news/election-2016-northern-ireland
40117352	news/uk-england-nottinghamshire
30640879	news/uk
13275795	news/world-africa
34980761	sport/football
40079411	sport/0/formula1
35902857	sport/football
31063205	newsbeat
40734504	news/uk-politics
40630912	news/uk-northern-ireland
40128846	news/world-asia
38947340	news/uk-england-lancashire
30405918	news/world-us-canada
39275323	news/world-australia
38216475	sport/football
35369456	news/uk-england-lancashire
38928854	news/uk-scotland-glasgow-west
37649035	news/business
38057029	news/uk-northern-ireland
22544255	news/uk-wales
25125674	news/uk-england-suffolk
32758935	news/uk-northern-ireland
31072901	news/uk
37745985	sport/football
32766439	news/uk-scotland-scotland-politics
38343688	news/world-europe
36104610	sport/football
39217775	news/uk-wales-politics
32525639	news/world-middle-east
36926488	news/uk-england-york-north-yorkshire
40186508	news/world-asia-china
27458552	sport/football
39934095	news/uk-scotland
36388089	sport/rugby-union
35898547	news/uk-scotland-highlands-islands
27020578	news/uk-politics
38507169	news/uk-scotland-highlands-islands
37985363	news/uk-northern-ireland
37270793	sport/football
29535937	news/education
34142695	news/world-us-canada
17547312	sport/rugby-union
38770346	sport/football
33589328	sport/tennis
26978684	sport/football
27850220	news/uk-england-norfolk
34709443	news/uk-wales-politics
37677973	news/uk-politics
24763187	sport/cycling
40123067	news/uk-northern-ireland
38143257	news/world-us-canada
35354579	news/science-environment
29131242	sport/football
35446382	sport/football
35363320	news/uk-scotland-scotland-politics
35578867	news/entertainment-arts
33601282	news/uk-wales
33914157	sport/football
34730527	news/uk-northern-ireland
35245282	news/world-europe
36162873	news/uk-england-hampshire
17013987	news/world-asia-india
39279800	news/uk-northern-ireland
34971955	news/world-australia
38028934	news/uk-northern-ireland
26255725	news/technology
36255751	news/world-europe
32251984	news/world-europe
22917788	news/world-africa
34668947	news/entertainment-arts
33289251	news/science-environment
35454554	news/uk-england-sussex
38167551	news/technology
36472923	news/uk-northern-ireland
40264766	news/uk-wales-politics
33961585	news/uk-england-cumbria
39776929	news/world-europe
35852208	sport/cycling
39541860	sport/northern-ireland
32211094	sport/football
37020099	news/uk-england-manchester
34505622	news/uk-northern-ireland
36296054	sport/football
35933365	sport/football
23882195	news/uk-scotland-tayside-central
36659136	news/world-australia
39785848	news/uk-politics
25036737	news/uk-england-london
35275385	newsround
39257546	news/world-africa
36401455	news/uk-england-nottinghamshire
35311588	news/uk-england-suffolk
35600913	sport/cricket
27106106	news/world-us-canada
37997492	sport/cricket
36851524	news/uk-politics
37357959	news/world-us-canada
35323091	news/uk-wales-south-east-wales
27331112	news/uk-england-nottinghamshire
37609114	news/business
36269377	newsround
36689353	sport/olympics
39163602	sport/football
36676347	news/uk-scotland-edinburgh-east-fife
33090516	news/business
39642272	news/world-us-canada
38545508	sport/ice-hockey
19354433	news/entertainment-arts
39168363	sport/tennis
39492467	news/uk-scotland-highlands-islands
35104794	news/uk-scotland-scotland-business
36017539	news/uk-england-tyne
36412270	sport/cricket
36094277	sport/formula1
35454891	news/world-europe
37124868	news/uk-scotland-tayside-central
35695271	news/uk-england-oxfordshire
32543176	news/health
38756567	news/world-europe
35204727	sport/rugby-union
15895667	news/uk-england-london
40684581	news/technology
34332363	news/world-us-canada
40047924	news/uk-england-hampshire
38983742	news/world-us-canada
35590292	news/uk-northern-ireland
12404178	news/uk-england-merseyside
22188476	news/uk
40305232	news/uk-england-dorset
27110613	news/health
38894696	news/uk-northern-ireland
26058026	sport/winter-olympics
32771651	news/uk-scotland-glasgow-west
28046797	newsround
35501331	news/uk-scotland-glasgow-west
36803831	news/uk-wales-politics
29755505	news/uk-england-essex
34918934	news/uk-northern-ireland-foyle-west
34483711	sport/football
25136074	news/technology
38774708	sport/football
34010654	news/uk-wales-north-west-wales
36071757	news/entertainment-arts
34762846	sport/football
20349111	news/uk-england
36487393	news/technology
11743677	news/uk
38568000	news/uk-england-berkshire
38397744	news/uk-northern-ireland
32389082	news/uk-wales-south-west-wales
38230114	news/health
33059290	news/uk-wales-south-east-wales
35453446	sport/cycling
17459771	sport/rugby-union
39501476	news/uk-england
38014613	news/science-environment
16842884	news/uk-england-lincolnshire
20841382	news/world-middle-east
38123174	news/entertainment-arts
36471019	sport/football
39516134	news/uk-england-london
37897617	news/health
36103383	news/uk-england-leicestershire
38390457	news/business
39310498	news/world-europe
31608679	news/business
33671502	news/world-asia
40374203	sport/football
36194691	news/uk-scotland-highlands-islands
36058845	sport/football
38542291	sport/football
40112327	news/uk-wales-south-west-wales
33768493	sport/football
36389824	news/uk
34762570	news/world-us-canada
35473080	news/uk-scotland-edinburgh-east-fife
38712679	sport/gaelic-games
36124404	sport/snooker
20692214	newsround
38021501	sport/snooker
39938150	sport/rugby-league
33959718	news/uk-england-south-yorkshire
35593894	sport/cricket
39174898	sport/golf
38717495	sport/football
36476033	sport/football
40601013	news/uk-scotland
34322418	news/uk-england-london
38892693	news/uk-england-bristol
35168859	sport/cricket
36994400	sport/football
36445343	sport/football
33246038	news/uk-northern-ireland
27010182	news/uk-england-leicestershire
39155175	sport/football
35707786	sport/rugby-union
35593886	sport/tennis
39209932	newyddion
35576995	news/uk-scotland
36256733	news/science-environment
36212145	news/science-environment
39893103	news/business
38998103	news/uk-scotland
34915807	news/health
37908605	news/uk-politics
34513810	news/uk-england-bristol
10622493	news
40732723	sport/cricket
37107450	news/world-latin-america
39421229	news/uk-scotland-north-east-orkney-shetland
36855374	news/uk-england-derbyshire
38739258	sport/football
38055357	news/world-europe
34569801	news/uk-wales-south-east-wales
37617920	news/business
36408110	news/uk-england-tees
35575774	news/world-europe
36301500	news/uk-scotland-north-east-orkney-shetland
36063686	news/uk-wales
35548143	news/technology
33689093	news/world-middle-east
36078925	news/business
36734799	news/uk-scotland-tayside-central
35723057	news/world-europe
32105158	news/world-middle-east
33307810	news/business
39030135	newyddion
40156929	news/uk-scotland-glasgow-west
39932674	news/uk-northern-ireland
40418235	sport/football
40371869	news/technology
34457219	news/world-europe
38261684	news/technology
37069543	news/uk-england-nottinghamshire
29019928	sport/football
32259005	news/election-2015
28003435	news/science-environment
40580489	news/entertainment-arts
32595347	news/uk
37116772	news/uk-scotland
32401926	news/election-2015
36965923	news/world-us-canada
33210354	news/uk-scotland
35338525	news/uk
35200556	news/uk-england-manchester
34964603	news/business
26982680	news/entertainment-arts
33843774	news/world-latin-america
40619537	sport/football
14055765	news/world-latin-america
35438990	sport/football
31544420	newsbeat
34808346	news/uk-scotland-north-east-orkney-shetland
14678002	news/uk
39760470	sport/football
36035309	news/world-middle-east
34023433	sport/cricket
35742875	news/uk-england-hampshire
35271770	sport/football
35916596	sport/rugby-union
35740354	sport/american-football
36682138	news/entertainment-arts
35648980	news/world-europe
38464265	sport/rugby-union
35360959	sport/football
34157791	news/uk-england-cumbria
36524211	sport/football
33424056	news/uk-england-nottinghamshire
37338019	sport/cricket
34654946	news/business
34453457	news/uk-scotland-scotland-politics
33408435	news/entertainment-arts
38130574	sport/rugby-league
40728925	news/uk-scotland-glasgow-west
39297281	news/uk-scotland-edinburgh-east-fife
39936929	news/election-2017
37043871	news/entertainment-arts
40880850	news/world-europe
38363584	sport/football
35824071	news/health
32296170	news/world-us-canada
40238962	news/uk-scotland-scotland-politics
35463402	news/world-asia-india
37005041	sport/football
24454521	sport/rugby-league
34837999	news/world-latin-america
32683817	news/uk-scotland
35956858	news/uk-politics
34209298	news/uk
37380696	news/technology
40720962	news/business
36014901	news/business
32779476	news/business
17129858	news/world-latin-america
34347712	news/uk-scotland-north-east-orkney-shetland
39841797	news/uk-scotland-edinburgh-east-fife
35791100	sport/football
40342991	news/world-europe-isle-of-man
30341525	news/uk-england-essex
36266181	news/business
33048779	news/uk-scotland-glasgow-west
35733208	sport/football
39753915	sport/football
31090512	news/business
37815558	news/election-us-2016
37974391	sport/football
37241176	sport/football
34047643	news/world-us-canada
14046612	news/uk-england-tyne
37801205	news/uk-england-london
35957189	news/world-asia
35271666	sport/cricket
31936426	news/world-us-canada
39274784	sport/football
10851837	news/science-environment
33833669	news/uk-england-bristol
15688354	news/world-asia
34083812	news/entertainment-arts
32300996	news/uk-england-lancashire
24645300	news/world-europe
38427521	news/uk-wales-south-east-wales
17842926	news/technology
35562600	news/world-europe-isle-of-man
34168143	sport/cycling
37875696	news/world-us-canada
28590258	sport/commonwealth-games
35681740	news/uk-scotland-scotland-business
34667114	news/uk-scotland-glasgow-west
39481067	news/world-europe
40181195	news/world-us-canada
25479111	news/uk-england-cornwall
34827003	sport/horse-racing
30401529	news/uk-northern-ireland
34401605	news/world-africa
39742906	sport/golf
35500050	news/uk-england-sussex
39990769	sport/horse-racing
37675777	news/uk-england-hereford-worcester
38906035	news/uk-scotland-tayside-central
39998865	sport/football
39809596	news/business
18258542	news/business
37024462	news/uk-england-london
33437671	news/world-latin-america
36900958	sport/football
